blue_id,timestamp,latitude,longitude,blue_type,speed,heading
B014,2025-05-04 12:58:44.412128,34.0,-118.2,infantry,29.1559209600234,223.03783265809167
B015,2025-05-04 12:58:44.412128,34.2,-118.2,vehicle,3.4485929477873367,297.5441538840581
B001,2025-05-04 13:48:44.412128,34.0,-118.0,recon,6.233144292218023,133.28266801335894
B002,2025-05-04 13:48:44.412128,34.2,-118.1128547698436,infantry,3.428030970646503,15.210355377492036
B003,2025-05-04 13:48:44.412128,34.2,-118.0,recon,21.370762519766366,71.88322686896169
B004,2025-05-04 13:48:44.412128,34.0,-118.0,infantry,13.696978733756062,120.57793559575683
B005,2025-05-04 13:48:44.412128,34.176189555641535,-118.2,command,10.445198999616586,252.3238054137638
B006,2025-05-04 13:48:44.412128,34.0,-118.2,vehicle,15.715043283056843,256.7819128727235
B007,2025-05-04 13:48:44.412128,34.2,-118.2,command,19.317510352058918,303.434076221847
B008,2025-05-04 13:48:44.412128,34.2,-118.0,infantry,19.29520023563042,2.0344472282389248
B009,2025-05-04 13:48:44.412128,34.0,-118.2,vehicle,2.8269291372888894,217.34839434911228
B010,2025-05-04 13:48:44.412128,34.0,-118.2,infantry,6.555319751233712,250.54187014782582
B011,2025-05-04 13:48:44.412128,34.0,-118.2,infantry,15.644619803355901,189.7450566322076
B012,2025-05-04 13:48:44.412128,34.2,-118.2,vehicle,24.912380609246163,315.78760153487224
B013,2025-05-04 13:48:44.412128,34.2,-118.0,recon,18.470407350044127,44.887936323697176
B014,2025-05-04 13:48:44.412128,34.0,-118.2,infantry,29.1559209600234,223.03783265809167
B015,2025-05-04 13:48:44.412128,34.2,-118.2,vehicle,3.4485929477873367,297.5441538840581
B001,2025-05-04 14:38:44.412128,34.0,-118.0,recon,6.233144292218023,133.28266801335894
B002,2025-05-04 14:38:44.412128,34.2,-118.10681828320456,infantry,6.371979567028347,31.45531662233902
B003,2025-05-04 14:38:44.412128,34.2,-118.0,recon,21.370762519766366,71.88322686896169
B004,2025-05-04 14:38:44.412128,34.0,-118.0,infantry,13.696978733756062,120.57793559575683
B005,2025-05-04 14:38:44.412128,34.17142746676984,-118.2,command,10.445198999616586,252.3238054137638
B006,2025-05-04 14:38:44.412128,34.0,-118.2,vehicle,15.715043283056843,256.7819128727235
B007,2025-05-04 14:38:44.412128,34.2,-118.2,command,19.317510352058918,303.434076221847
B008,2025-05-04 14:38:44.412128,34.2,-118.0,infantry,19.29520023563042,2.0344472282389248
B009,2025-05-04 14:38:44.412128,34.0,-118.2,vehicle,2.8269291372888894,217.34839434911228
B010,2025-05-04 14:38:44.412128,34.0,-118.2,infantry,6.555319751233712,250.54187014782582
B011,2025-05-04 14:38:44.412128,34.0,-118.2,infantry,15.644619803355901,189.7450566322076
B012,2025-05-04 14:38:44.412128,34.2,-118.2,vehicle,24.912380609246163,315.78760153487224
B013,2025-05-04 14:38:44.412128,34.2,-118.0,recon,18.470407350044127,44.887936323697176
B014,2025-05-04 14:38:44.412128,34.0,-118.2,infantry,29.1559209600234,223.03783265809167
B015,2025-05-04 14:38:44.412128,34.2,-118.2,vehicle,3.4485929477873367,297.5441538840581
B001,2025-05-04 15:28:44.412128,34.0,-118.0,recon,6.233144292218023,133.28266801335894
B002,2025-05-04 15:28:44.412128,34.2,-118.0942016337047,infantry,25.452789096743622,15.845410973875286
B003,2025-05-04 15:28:44.412128,34.2,-118.0,recon,21.370762519766366,71.88322686896169
B004,2025-05-04 15:28:44.412128,34.0,-118.0,infantry,13.696978733756062,120.57793559575683
B005,2025-05-04 15:28:44.412128,34.16666537789815,-118.2,command,10.445198999616586,252.3238054137638
B006,2025-05-04 15:28:44.412128,34.0,-118.2,vehicle,15.715043283056843,256.7819128727235
B007,2025-05-04 15:28:44.412128,34.2,-118.2,command,19.317510352058918,303.434076221847
B008,2025-05-04 15:28:44.412128,34.2,-118.0,infantry,19.29520023563042,2.0344472282389248
B009,2025-05-04 15:28:44.412128,34.0,-118.2,vehicle,2.8269291372888894,217.34839434911228
B010,2025-05-04 15:28:44.412128,34.0,-118.2,infantry,6.555319751233712,250.54187014782582
B011,2025-05-04 15:28:44.412128,34.0,-118.2,infantry,15.644619803355901,189.7450566322076
B012,2025-05-04 15:28:44.412128,34.2,-118.2,vehicle,24.912380609246163,315.78760153487224
B013,2025-05-04 15:28:44.412128,34.2,-118.0,recon,18.470407350044127,44.887936323697176
B014,2025-05-04 15:28:44.412128,34.0,-118.2,infantry,29.1559209600234,223.03783265809167
B015,2025-05-04 15:28:44.412128,34.2,-118.2,vehicle,3.4485929477873367,297.5441538840581
B001,2025-05-04 16:18:44.412128,34.0,-118.0,recon,6.233144292218023,133.28266801335894
B002,2025-05-04 16:18:44.412128,34.2,-118.08332527912994,infantry,9.47183901836005,39.23594843779844
B003,2025-05-04 16:18:44.412128,34.2,-118.0,recon,21.370762519766366,71.88322686896169
B004,2025-05-04 16:18:44.412128,34.0,-118.0,infantry,22.80402289895287,128.06776635833305
B005,2025-05-04 16:18:44.412128,34.16466808505377,-118.2,command,13.065379934290767,264.15654494396506
B006,2025-05-04 16:18:44.412128,34.0,-118.2,vehicle,15.715043283056843,256.7819128727235
B007,2025-05-04 16:18:44.412128,34.2,-118.2,command,19.317510352058918,303.434076221847
B008,2025-05-04 16:18:44.412128,34.2,-118.0,infantry,19.29520023563042,2.0344472282389248
B009,2025-05-04 16:18:44.412128,34.0,-118.2,vehicle,2.8269291372888894,217.34839434911228
B010,2025-05-04 16:18:44.412128,34.0,-118.2,infantry,6.555319751233712,250.54187014782582
B011,2025-05-04 16:18:44.412128,34.0,-118.2,infantry,21.60356401104097,191.90880186870342
B012,2025-05-04 16:18:44.412128,34.2,-118.2,vehicle,24.912380609246163,315.78760153487224
B013,2025-05-04 16:18:44.412128,34.2,-118.0,recon,18.470407350044127,44.887936323697176
B014,2025-05-04 16:18:44.412128,34.0,-118.2,infantry,29.1559209600234,223.03783265809167
B015,2025-05-04 16:18:44.412128,34.2,-118.2,vehicle,3.4485929477873367,297.5441538840581
B001,2025-05-04 17:08:44.412128,34.0,-118.0,recon,6.233144292218023,133.28266801335894
B002,2025-05-04 17:08:44.412128,34.2,-118.07244892455518,infantry,9.47183901836005,39.23594843779844
B003,2025-05-04 17:08:44.412128,34.2,-118.0,recon,21.370762519766366,71.88322686896169
B004,2025-05-04 17:08:44.412128,34.0,-118.0,infantry,22.80402289895287,128.06776635833305
B005,2025-05-04 17:08:44.412128,34.16267079220939,-118.2,command,13.065379934290767,264.15654494396506
B006,2025-05-04 17:08:44.412128,34.0,-118.2,vehicle,15.715043283056843,256.7819128727235
B007,2025-05-04 17:08:44.412128,34.2,-118.2,command,19.317510352058918,303.434076221847
B008,2025-05-04 17:08:44.412128,34.2,-118.0,infantry,19.29520023563042,2.0344472282389248
B009,2025-05-04 17:08:44.412128,34.0,-118.2,vehicle,2.8269291372888894,217.34839434911228
B010,2025-05-04 17:08:44.412128,34.0,-118.2,infantry,6.555319751233712,250.54187014782582
B011,2025-05-04 17:08:44.412128,34.0,-118.2,infantry,21.60356401104097,191.90880186870342
B012,2025-05-04 17:08:44.412128,34.2,-118.2,vehicle,24.912380609246163,315.78760153487224
B013,2025-05-04 17:08:44.412128,34.2,-118.0,recon,18.470407350044127,44.887936323697176
B014,2025-05-04 17:08:44.412128,34.0,-118.2,infantry,29.1559209600234,223.03783265809167
B015,2025-05-04 17:08:44.412128,34.2,-118.2,vehicle,3.4485929477873367,297.5441538840581
B001,2025-05-04 17:58:44.412128,34.0,-118.0,recon,6.233144292218023,133.28266801335894
B002,2025-05-04 17:58:44.412128,34.2,-118.06157256998041,infantry,9.47183901836005,39.23594843779844
B003,2025-05-04 17:58:44.412128,34.2,-118.0,recon,21.370762519766366,71.88322686896169
B004,2025-05-04 17:58:44.412128,34.0,-118.0,infantry,22.80402289895287,128.06776635833305
B005,2025-05-04 17:58:44.412128,34.16067349936501,-118.2,command,13.065379934290767,264.15654494396506
B006,2025-05-04 17:58:44.412128,34.0,-118.2,vehicle,15.715043283056843,256.7819128727235
B007,2025-05-04 17:58:44.412128,34.2,-118.2,command,19.317510352058918,303.434076221847
B008,2025-05-04 17:58:44.412128,34.2,-118.0,infantry,19.29520023563042,2.0344472282389248
B009,2025-05-04 17:58:44.412128,34.0,-118.2,vehicle,2.8269291372888894,217.34839434911228
B010,2025-05-04 17:58:44.412128,34.0,-118.2,infantry,6.555319751233712,250.54187014782582
B011,2025-05-04 17:58:44.412128,34.0,-118.2,infantry,21.60356401104097,191.90880186870342
B012,2025-05-04 17:58:44.412128,34.2,-118.2,vehicle,24.912380609246163,315.78760153487224
B013,2025-05-04 17:58:44.412128,34.2,-118.0,recon,18.470407350044127,44.887936323697176
B014,2025-05-04 17:58:44.412128,34.0,-118.2,infantry,29.1559209600234,223.03783265809167
B015,2025-05-04 17:58:44.412128,34.2,-118.2,vehicle,3.4485929477873367,297.5441538840581
B001,2025-05-04 18:48:44.412128,34.0,-118.0,recon,28.808226480485377,131.05488495761355
B002,2025-05-04 18:48:44.412128,34.2,-118.05069621540565,infantry,9.47183901836005,39.23594843779844
B003,2025-05-04 18:48:44.412128,34.2,-118.0,recon,21.370762519766366,71.88322686896169
B004,2025-05-04 18:48:44.412128,34.0,-118.0,infantry,22.80402289895287,128.06776635833305
B005,2025-05-04 18:48:44.412128,34.15867620652063,-118.2,command,13.065379934290767,264.15654494396506
B006,2025-05-04 18:48:44.412128,34.0,-118.2,vehicle,15.715043283056843,256.7819128727235
B007,2025-05-04 18:48:44.412128,34.2,-118.2,command,19.317510352058918,303.434076221847
B008,2025-05-04 18:48:44.412128,34.2,-118.0,infantry,19.29520023563042,2.0344472282389248
B009,2025-05-04 18:48:44.412128,34.0,-118.2,vehicle,2.8269291372888894,217.34839434911228
B010,2025-05-04 18:48:44.412128,34.0,-118.2,infantry,6.555319751233712,250.54187014782582
B011,2025-05-04 18:48:44.412128,34.0,-118.2,infantry,21.60356401104097,191.90880186870342
B012,2025-05-04 18:48:44.412128,34.2,-118.2,vehicle,24.912380609246163,315.78760153487224
B013,2025-05-04 18:48:44.412128,34.2,-118.0,recon,18.470407350044127,44.887936323697176
B014,2025-05-04 18:48:44.412128,34.0,-118.2,infantry,9.397686803478663,181.52295976255084
B015,2025-05-04 18:48:44.412128,34.2,-118.2,vehicle,3.4485929477873367,297.5441538840581
B001,2025-05-04 19:38:44.412128,34.0,-118.0,recon,28.808226480485377,131.05488495761355
B002,2025-05-04 19:38:44.412128,34.2,-118.03981986083089,infantry,9.47183901836005,39.23594843779844
B003,2025-05-04 19:38:44.412128,34.2,-118.0,recon,21.370762519766366,71.88322686896169
B004,2025-05-04 19:38:44.412128,34.0,-118.0,infantry,22.80402289895287,128.06776635833305
B005,2025-05-04 19:38:44.412128,34.15667891367625,-118.2,command,13.065379934290767,264.15654494396506
B006,2025-05-04 19:38:44.412128,34.0,-118.2,vehicle,15.715043283056843,256.7819128727235
B007,2025-05-04 19:38:44.412128,34.2,-118.2,command,19.317510352058918,303.434076221847
B008,2025-05-04 19:38:44.412128,34.2,-118.0,infantry,19.29520023563042,2.0344472282389248
B009,2025-05-04 19:38:44.412128,34.0,-118.2,vehicle,2.8269291372888894,217.34839434911228
B010,2025-05-04 19:38:44.412128,34.0,-118.2,infantry,13.301033578833634,212.67834428552482
B011,2025-05-04 19:38:44.412128,34.0,-118.2,infantry,17.25917729506718,182.5019518392676
B012,2025-05-04 19:38:44.412128,34.2,-118.2,vehicle,24.912380609246163,315.78760153487224
B013,2025-05-04 19:38:44.412128,34.2,-118.0,recon,18.470407350044127,44.887936323697176
B014,2025-05-04 19:38:44.412128,34.0,-118.2,infantry,9.397686803478663,181.52295976255084
B015,2025-05-04 19:38:44.412128,34.2,-118.2,vehicle,3.4485929477873367,297.5441538840581
B001,2025-05-04 20:28:44.412128,34.0,-118.0,recon,28.808226480485377,131.05488495761355
B002,2025-05-04 20:28:44.412128,34.2,-118.02894350625613,infantry,9.47183901836005,39.23594843779844
B003,2025-05-04 20:28:44.412128,34.2,-118.0,recon,21.370762519766366,71.88322686896169
B004,2025-05-04 20:28:44.412128,34.0,-118.0,infantry,22.80402289895287,128.06776635833305
B005,2025-05-04 20:28:44.412128,34.15468162083187,-118.2,command,13.065379934290767,264.15654494396506
B006,2025-05-04 20:28:44.412128,34.0,-118.2,vehicle,9.850447621698194,216.51350858106196
B007,2025-05-04 20:28:44.412128,34.2,-118.2,command,19.317510352058918,303.434076221847
B008,2025-05-04 20:28:44.412128,34.2,-118.0,infantry,19.29520023563042,2.0344472282389248
B009,2025-05-04 20:28:44.412128,34.0,-118.2,vehicle,2.8269291372888894,217.34839434911228
B010,2025-05-04 20:28:44.412128,34.0,-118.2,infantry,13.301033578833634,212.67834428552482
B011,2025-05-04 20:28:44.412128,34.0,-118.2,infantry,17.25917729506718,182.5019518392676
B012,2025-05-04 20:28:44.412128,34.2,-118.2,vehicle,20.67781681457824,278.80578773837306
B013,2025-05-04 20:28:44.412128,34.2,-118.0,recon,11.45443149123356,54.39472423556778
B014,2025-05-04 20:28:44.412128,34.0,-118.2,infantry,9.397686803478663,181.52295976255084
B015,2025-05-04 20:28:44.412128,34.2,-118.2,vehicle,3.4485929477873367,297.5441538840581
B001,2025-05-04 21:18:44.412128,34.0,-118.0,recon,28.808226480485377,131.05488495761355
B002,2025-05-04 21:18:44.412128,34.2,-118.01806715168136,infantry,9.47183901836005,39.23594843779844
B003,2025-05-04 21:18:44.412128,34.2,-118.0,recon,21.370762519766366,71.88322686896169
B004,2025-05-04 21:18:44.412128,34.0,-118.0,infantry,22.80402289895287,128.06776635833305
B005,2025-05-04 21:18:44.412128,34.152684327987494,-118.2,command,13.065379934290767,264.15654494396506
B006,2025-05-04 21:18:44.412128,34.0,-118.2,vehicle,9.850447621698194,216.51350858106196
B007,2025-05-04 21:18:44.412128,34.2,-118.2,command,19.317510352058918,303.434076221847
B008,2025-05-04 21:18:44.412128,34.2,-118.0,infantry,19.29520023563042,2.0344472282389248
B009,2025-05-04 21:18:44.412128,34.0,-118.2,vehicle,2.8269291372888894,217.34839434911228
B010,2025-05-04 21:18:44.412128,34.0,-118.2,infantry,13.301033578833634,212.67834428552482
B011,2025-05-04 21:18:44.412128,34.0,-118.19115808275477,infantry,13.954864422701954,159.5224806039559
B012,2025-05-04 21:18:44.412128,34.2,-118.2,vehicle,20.67781681457824,278.80578773837306
B013,2025-05-04 21:18:44.412128,34.2,-118.0,recon,11.45443149123356,54.39472423556778
B014,2025-05-04 21:18:44.412128,34.0,-118.2,infantry,9.397686803478663,181.52295976255084
B015,2025-05-04 21:18:44.412128,34.2,-118.2,vehicle,3.4485929477873367,297.5441538840581
B001,2025-05-04 22:08:44.412128,34.0,-118.0,recon,28.808226480485377,131.05488495761355
B002,2025-05-04 22:08:44.412128,34.2,-118.0071907971066,infantry,9.47183901836005,39.23594843779844
B003,2025-05-04 22:08:44.412128,34.2,-118.0,recon,21.370762519766366,71.88322686896169
B004,2025-05-04 22:08:44.412128,34.0,-118.0,infantry,29.49645111319492,111.98875786791977
B005,2025-05-04 22:08:44.412128,34.150687035143115,-118.2,command,13.065379934290767,264.15654494396506
B006,2025-05-04 22:08:44.412128,34.0,-118.2,vehicle,9.850447621698194,216.51350858106196
B007,2025-05-04 22:08:44.412128,34.2,-118.2,command,13.596924869182414,341.82915367191134
B008,2025-05-04 22:08:44.412128,34.2,-118.0,infantry,19.29520023563042,2.0344472282389248
B009,2025-05-04 22:08:44.412128,34.0,-118.2,vehicle,2.8269291372888894,217.34839434911228
B010,2025-05-04 22:08:44.412128,34.0,-118.2,infantry,13.301033578833634,212.67834428552482
B011,2025-05-04 22:08:44.412128,34.0,-118.18231616550953,infantry,13.954864422701954,159.5224806039559
B012,2025-05-04 22:08:44.412128,34.2,-118.2,vehicle,20.67781681457824,278.80578773837306
B013,2025-05-04 22:08:44.412128,34.2,-118.0,recon,11.45443149123356,54.39472423556778
B014,2025-05-04 22:08:44.412128,34.0,-118.2,infantry,9.397686803478663,181.52295976255084
B015,2025-05-04 22:08:44.412128,34.2,-118.2,vehicle,3.4485929477873367,297.5441538840581
B001,2025-05-04 22:58:44.412128,34.0,-118.0,recon,28.808226480485377,131.05488495761355
B002,2025-05-04 22:58:44.412128,34.2,-118.0,infantry,9.47183901836005,39.23594843779844
B003,2025-05-04 22:58:44.412128,34.2,-118.0,recon,21.370762519766366,71.88322686896169
B004,2025-05-04 22:58:44.412128,34.0,-118.0,infantry,29.49645111319492,111.98875786791977
B005,2025-05-04 22:58:44.412128,34.148689742298735,-118.2,command,13.065379934290767,264.15654494396506
B006,2025-05-04 22:58:44.412128,34.0,-118.2,vehicle,9.850447621698194,216.51350858106196
B007,2025-05-04 22:58:44.412128,34.2,-118.2,command,13.596924869182414,341.82915367191134
B008,2025-05-04 22:58:44.412128,34.2,-118.0,infantry,19.29520023563042,2.0344472282389248
B009,2025-05-04 22:58:44.412128,34.0,-118.2,vehicle,2.8269291372888894,217.34839434911228
B010,2025-05-04 22:58:44.412128,34.0,-118.2,infantry,13.301033578833634,212.67834428552482
B011,2025-05-04 22:58:44.412128,34.0,-118.1734742482643,infantry,13.954864422701954,159.5224806039559
B012,2025-05-04 22:58:44.412128,34.2,-118.2,vehicle,20.67781681457824,278.80578773837306
B013,2025-05-04 22:58:44.412128,34.2,-118.0,recon,11.45443149123356,54.39472423556778
B014,2025-05-04 22:58:44.412128,34.0,-118.2,infantry,9.397686803478663,181.52295976255084
B015,2025-05-04 22:58:44.412128,34.2,-118.2,vehicle,3.4485929477873367,297.5441538840581
B001,2025-05-04 23:48:44.412128,34.0,-118.0,recon,28.808226480485377,131.05488495761355
B002,2025-05-04 23:48:44.412128,34.2,-118.0,infantry,9.47183901836005,39.23594843779844
B003,2025-05-04 23:48:44.412128,34.2,-118.0,recon,21.370762519766366,71.88322686896169
B004,2025-05-04 23:48:44.412128,34.0,-118.0,infantry,29.49645111319492,111.98875786791977
B005,2025-05-04 23:48:44.412128,34.146692449454356,-118.2,command,13.065379934290767,264.15654494396506
B006,2025-05-04 23:48:44.412128,34.0,-118.2,vehicle,9.850447621698194,216.51350858106196
B007,2025-05-04 23:48:44.412128,34.2,-118.2,command,13.596924869182414,341.82915367191134
B008,2025-05-04 23:48:44.412128,34.2,-118.0,infantry,19.29520023563042,2.0344472282389248
B009,2025-05-04 23:48:44.412128,34.0,-118.2,vehicle,27.607670711402477,207.8299244979919
B010,2025-05-04 23:48:44.412128,34.0,-118.2,infantry,13.301033578833634,212.67834428552482
B011,2025-05-04 23:48:44.412128,34.0,-118.16463233101906,infantry,13.954864422701954,159.5224806039559
B012,2025-05-04 23:48:44.412128,34.2,-118.2,vehicle,20.67781681457824,278.80578773837306
B013,2025-05-04 23:48:44.412128,34.2,-118.0,recon,12.792545057593523,10.866283088398632
B014,2025-05-04 23:48:44.412128,34.0,-118.2,infantry,9.397686803478663,181.52295976255084
B015,2025-05-04 23:48:44.412128,34.2,-118.2,vehicle,3.4485929477873367,297.5441538840581
B001,2025-05-05 00:38:44.412128,34.0,-118.0,recon,28.808226480485377,131.05488495761355
B002,2025-05-05 00:38:44.412128,34.2,-118.0,infantry,9.47183901836005,39.23594843779844
B003,2025-05-05 00:38:44.412128,34.2,-118.0,recon,21.370762519766366,71.88322686896169
B004,2025-05-05 00:38:44.412128,34.0,-118.0,infantry,29.49645111319492,111.98875786791977
B005,2025-05-05 00:38:44.412128,34.14469515660998,-118.2,command,13.065379934290767,264.15654494396506
B006,2025-05-05 00:38:44.412128,34.0,-118.2,vehicle,9.850447621698194,216.51350858106196
B007,2025-05-05 00:38:44.412128,34.2,-118.2,command,13.596924869182414,341.82915367191134
B008,2025-05-05 00:38:44.412128,34.2,-118.0,infantry,19.29520023563042,2.0344472282389248
B009,2025-05-05 00:38:44.412128,34.0,-118.2,vehicle,27.607670711402477,207.8299244979919
B010,2025-05-05 00:38:44.412128,34.0,-118.2,infantry,13.301033578833634,212.67834428552482
B011,2025-05-05 00:38:44.412128,34.0,-118.15579041377383,infantry,13.954864422701954,159.5224806039559
B012,2025-05-05 00:38:44.412128,34.2,-118.2,vehicle,20.67781681457824,278.80578773837306
B013,2025-05-05 00:38:44.412128,34.2,-118.0,recon,25.193902730450557,2.23629809849254
B014,2025-05-05 00:38:44.412128,34.0,-118.2,infantry,9.397686803478663,181.52295976255084
B015,2025-05-05 00:38:44.412128,34.2,-118.2,vehicle,3.4485929477873367,297.5441538840581
B001,2025-05-05 01:28:44.412128,34.0,-118.0,recon,28.808226480485377,131.05488495761355
B002,2025-05-05 01:28:44.412128,34.2,-118.0,infantry,9.47183901836005,39.23594843779844
B003,2025-05-05 01:28:44.412128,34.2,-118.0,recon,21.370762519766366,71.88322686896169
B004,2025-05-05 01:28:44.412128,34.0,-118.0,infantry,29.49645111319492,111.98875786791977
B005,2025-05-05 01:28:44.412128,34.1426978637656,-118.2,command,13.065379934290767,264.15654494396506
B006,2025-05-05 01:28:44.412128,34.0,-118.2,vehicle,9.850447621698194,216.51350858106196
B007,2025-05-05 01:28:44.412128,34.2,-118.2,command,13.596924869182414,341.82915367191134
B008,2025-05-05 01:28:44.412128,34.2,-118.0,infantry,19.29520023563042,2.0344472282389248
B009,2025-05-05 01:28:44.412128,34.0,-118.2,vehicle,7.251094460846742,186.9181097364382
B010,2025-05-05 01:28:44.412128,34.0,-118.2,infantry,13.301033578833634,212.67834428552482
B011,2025-05-05 01:28:44.412128,34.0,-118.1469484965286,infantry,13.954864422701954,159.5224806039559
B012,2025-05-05 01:28:44.412128,34.2,-118.2,vehicle,20.67781681457824,278.80578773837306
B013,2025-05-05 01:28:44.412128,34.2,-118.0,recon,25.193902730450557,2.23629809849254
B014,2025-05-05 01:28:44.412128,34.0,-118.2,infantry,9.397686803478663,181.52295976255084
B015,2025-05-05 01:28:44.412128,34.2,-118.2,vehicle,3.4485929477873367,297.5441538840581
B001,2025-05-05 02:18:44.412128,34.0,-118.0,recon,28.808226480485377,131.05488495761355
B002,2025-05-05 02:18:44.412128,34.2,-118.0,infantry,9.47183901836005,39.23594843779844
B003,2025-05-05 02:18:44.412128,34.2,-118.0,recon,21.370762519766366,71.88322686896169
B004,2025-05-05 02:18:44.412128,34.0,-118.0,infantry,29.49645111319492,111.98875786791977
B005,2025-05-05 02:18:44.412128,34.14070057092122,-118.2,command,13.065379934290767,264.15654494396506
B006,2025-05-05 02:18:44.412128,34.0,-118.2,vehicle,9.41367758957171,252.51871305269663
B007,2025-05-05 02:18:44.412128,34.2,-118.2,command,13.596924869182414,341.82915367191134
B008,2025-05-05 02:18:44.412128,34.2,-118.0017218439898,infantry,1.6579466939494236,325.10565807717603
B009,2025-05-05 02:18:44.412128,34.0,-118.2,vehicle,7.251094460846742,186.9181097364382
B010,2025-05-05 02:18:44.412128,34.0,-118.2,infantry,13.301033578833634,212.67834428552482
B011,2025-05-05 02:18:44.412128,34.0,-118.13810657928336,infantry,13.954864422701954,159.5224806039559
B012,2025-05-05 02:18:44.412128,34.2,-118.2,vehicle,20.67781681457824,278.80578773837306
B013,2025-05-05 02:18:44.412128,34.2,-118.0,recon,8.047043128194243,8.519969598815777
B014,2025-05-05 02:18:44.412128,34.0,-118.2,infantry,9.397686803478663,181.52295976255084
B015,2025-05-05 02:18:44.412128,34.2,-118.2,vehicle,3.4485929477873367,297.5441538840581
B001,2025-05-05 03:08:44.412128,34.0,-118.0,recon,28.808226480485377,131.05488495761355
B002,2025-05-05 03:08:44.412128,34.2,-118.0,infantry,9.47183901836005,39.23594843779844
B003,2025-05-05 03:08:44.412128,34.2,-118.0,recon,21.370762519766366,71.88322686896169
B004,2025-05-05 03:08:44.412128,34.0,-118.0,infantry,29.49645111319492,111.98875786791977
B005,2025-05-05 03:08:44.412128,34.13870327807684,-118.2,command,13.065379934290767,264.15654494396506
B006,2025-05-05 03:08:44.412128,34.0,-118.2,vehicle,9.41367758957171,252.51871305269663
B007,2025-05-05 03:08:44.412128,34.2,-118.2,command,13.596924869182414,341.82915367191134
B008,2025-05-05 03:08:44.412128,34.2,-118.0034436879796,infantry,1.6579466939494236,325.10565807717603
B009,2025-05-05 03:08:44.412128,34.0,-118.2,vehicle,7.251094460846742,186.9181097364382
B010,2025-05-05 03:08:44.412128,34.0,-118.2,infantry,13.301033578833634,212.67834428552482
B011,2025-05-05 03:08:44.412128,34.0,-118.12926466203812,infantry,13.954864422701954,159.5224806039559
B012,2025-05-05 03:08:44.412128,34.2,-118.2,vehicle,20.67781681457824,278.80578773837306
B013,2025-05-05 03:08:44.412128,34.2,-118.0,recon,8.047043128194243,8.519969598815777
B014,2025-05-05 03:08:44.412128,34.0,-118.2,infantry,9.397686803478663,181.52295976255084
B015,2025-05-05 03:08:44.412128,34.2,-118.2,vehicle,3.4485929477873367,297.5441538840581
B001,2025-05-05 03:58:44.412128,34.0,-118.0,recon,28.808226480485377,131.05488495761355
B002,2025-05-05 03:58:44.412128,34.2,-118.0,infantry,9.47183901836005,39.23594843779844
B003,2025-05-05 03:58:44.412128,34.2,-118.0,recon,21.370762519766366,71.88322686896169
B004,2025-05-05 03:58:44.412128,34.0,-118.0,infantry,27.279722611297167,143.00460944014148
B005,2025-05-05 03:58:44.412128,34.13670598523246,-118.2,command,13.065379934290767,264.15654494396506
B006,2025-05-05 03:58:44.412128,34.0,-118.2,vehicle,9.41367758957171,252.51871305269663
B007,2025-05-05 03:58:44.412128,34.2,-118.2,command,13.596924869182414,341.82915367191134
B008,2025-05-05 03:58:44.412128,34.2,-118.0051655319694,infantry,1.6579466939494236,325.10565807717603
B009,2025-05-05 03:58:44.412128,34.0,-118.2,vehicle,7.251094460846742,186.9181097364382
B010,2025-05-05 03:58:44.412128,34.0,-118.2,infantry,13.301033578833634,212.67834428552482
B011,2025-05-05 03:58:44.412128,34.0,-118.12042274479289,infantry,13.954864422701954,159.5224806039559
B012,2025-05-05 03:58:44.412128,34.2,-118.2,vehicle,20.67781681457824,278.80578773837306
B013,2025-05-05 03:58:44.412128,34.2,-118.0,recon,8.047043128194243,8.519969598815777
B014,2025-05-05 03:58:44.412128,34.0,-118.2,infantry,9.397686803478663,181.52295976255084
B015,2025-05-05 03:58:44.412128,34.2,-118.2,vehicle,3.4485929477873367,297.5441538840581
B001,2025-05-05 04:48:44.412128,34.0,-118.0,recon,28.808226480485377,131.05488495761355
B002,2025-05-05 04:48:44.412128,34.2,-118.0,infantry,9.47183901836005,39.23594843779844
B003,2025-05-05 04:48:44.412128,34.2,-118.0,recon,21.370762519766366,71.88322686896169
B004,2025-05-05 04:48:44.412128,34.0,-118.0,infantry,27.279722611297167,143.00460944014148
B005,2025-05-05 04:48:44.412128,34.13470869238808,-118.2,command,13.065379934290767,264.15654494396506
B006,2025-05-05 04:48:44.412128,34.0,-118.2,vehicle,9.41367758957171,252.51871305269663
B007,2025-05-05 04:48:44.412128,34.2,-118.2,command,27.61224091340779,359.17024173880833
B008,2025-05-05 04:48:44.412128,34.2,-118.0068873759592,infantry,1.6579466939494236,325.10565807717603
B009,2025-05-05 04:48:44.412128,34.0,-118.2,vehicle,7.251094460846742,186.9181097364382
B010,2025-05-05 04:48:44.412128,34.0,-118.2,infantry,8.56431138182913,251.3847889010416
B011,2025-05-05 04:48:44.412128,34.0,-118.11158082754766,infantry,13.954864422701954,159.5224806039559
B012,2025-05-05 04:48:44.412128,34.2,-118.2,vehicle,20.67781681457824,278.80578773837306
B013,2025-05-05 04:48:44.412128,34.2,-118.0,recon,8.047043128194243,8.519969598815777
B014,2025-05-05 04:48:44.412128,34.0,-118.2,infantry,9.397686803478663,181.52295976255084
B015,2025-05-05 04:48:44.412128,34.2,-118.2,vehicle,3.4485929477873367,297.5441538840581
